nama,nis,nisn,kelas,alamat,telepon,namaWali,foto,tanggalLulus
Andi Pratama,212201,0098765431,VII A,"Jl. Cendrawasih No. 10, Ciamis",081122334455,Suparjo,"https://picsum.photos/seed/siswa7/200",
Siti Aminah,212202,0098765432,VII B,"Jl. Merpati No. 5, Ciamis",081122334466,Aminah,"https://picsum.photos/seed/siswa8/200",
Rian Hidayat,212203,0098765433,VII C,"Jl. Elang No. 12, Ciamis",081122334477,Hidayatulloh,"https://picsum.photos/seed/siswa9/200",
Dewi Lestari,202101,0087654321,VIII A,"Jl. Kenari No. 1, Ciamis",082233445566,Lestari Putri,"https://picsum.photos/seed/siswa10/200",
Bagus Santoso,202102,0087654322,VIII B,"Jl. Gagak No. 22, Ciamis",082233445577,Santoso Aji,"https://picsum.photos/seed/siswa11/200",
Fitri Wulandari,202103,0087654323,VIII D,"Jl. Kutilang No. 3, Ciamis",082233445588,Wulandariningsih,"https://picsum.photos/seed/siswa12/200",
Galih Purnama,192001,0076543210,IX A,"Jl. Beo No. 7, Ciamis",083344556677,Purnama Sari,"https://picsum.photos/seed/siswa13/200",
Hana Yuliana,192002,0076543211,IX C,"Jl. Nuri No. 9, Ciamis",083344556688,Yuliana Dewi,"https://picsum.photos/seed/siswa14/200",
Indra Kusuma,192003,0076543212,IX E,"Jl. Gelatik No. 31, Ciamis",083344556699,Kusuma Wardani,"https://picsum.photos/seed/siswa15/200",
Joko Susilo,192004,0076543213,IX F,"Jl. Perkutut No. 15, Ciamis",083344556600,Susilo Bambang,"https://picsum.photos/seed/siswa16/200",
Kartika Chandra,192005,0076543214,IX G,"Jl. Gereja No. 8, Ciamis",083344556611,Chandra Kirana,"https://picsum.photos/seed/siswa17/200",2024-06-15
Lia Anggraini,212204,0098765434,VII G,"Jl. Siliwangi No. 101, Ciamis",081122334488,Anggraini,"https://picsum.photos/seed/siswa18/200",
